"","meanNDVI","date","county","Evapotranspiration_mm_DailySum","GlobalRadiation_Whm2_DailySum","PrecipAmount_mm_DailySum","RelHumidity_DailyAvg","RelHumidity_DailyMax","RelHumidity_DailyMin","TempAir_C_DailyAvg","TempAir_C_DaytimeMax","TempAir_C_NighttimeMin","Windspeed_ms_DailyAvg","WindspeedMax_ms_DailyMax"
"1849",0.671930051123238,2012-03-05,"tulare",3.4,5533,0,56,77,30,13.1,22.8,4.5,2.1,3.3
"1850",0.503483578812402,2012-03-06,"tulare",3.5,4006,1.9,51,80,24,9.3,14.1,4.5,5.6,12
"1851",0.770734438130225,2012-03-07,"tulare",3,5858,0,40,66,18,5.3,12.3,-0.8,2.8,5.3
"1852",0.723251951992427,2012-03-08,"tulare",3.5,5847,0,42,72,14,9,20.6,-0.5,2.1,3.1
"1853",0.749330821576451,2012-03-09,"tulare",3.9,5908,0,43,67,18,11.5,22.8,1.8,2.4,4.6
"1854",0.712734293944514,2012-03-10,"tulare",3.9,5956,0,44,63,21,12,22,3.5,2.5,3.9
"1855",0.720714116763566,2012-03-11,"tulare",3,5569,0,61,84,42,9.4,17.4,3.1,2.8,4.8
"1856",0.729203311256202,2012-03-12,"tulare",3.1,5769,0,61,86,37,10.3,18.4,3.7,2.3,3.9
"1857",0.718229399466513,2012-03-13,"tulare",3.3,5083,0,57,78,35,11.8,19.4,5.4,2.7,4.3
"1858",0.741321368008952,2012-03-14,"tulare",3.4,4961,0,57,73,34,13,20.8,5.9,2.5,3.9
"1859",0.711456620474998,2012-03-15,"tulare",3.5,5453,0,65,89,38,13.9,21.4,7.7,2.7,7.5
"1860",0.518627477408293,2012-03-16,"tulare",2.7,4114,0.2,70,89,50,13.1,19.2,7.7,2.7,5
"1861",0.515788779425321,2012-03-17,"tulare",2,1725,19.2,74,93,54,8.9,12.7,9.1,5.8,11
"1862",0.604373250867244,2012-03-18,"tulare",2,3517,3.4,78,88,50,5.2,10.3,2.6,3.3,5.6
"1863",0.672836780754473,2012-03-19,"tulare",2.3,5664,0.5,73,96,45,5,10.5,0.7,2.1,4.1
"1864",0.742226603517504,2012-03-20,"tulare",3,6317,0,66,83,42,8.3,15.4,2.1,2.2,3.4
"1865",0.761774675347064,2012-03-21,"tulare",3.4,6386,0,66,83,41,11.4,19.9,4.5,2,3.3
"1866",0.572975922205001,2012-03-22,"tulare",3.2,5594,0,72,85,55,13.1,20.1,8.4,2.5,4.6
"1867",0.687917496270271,2012-03-23,"tulare",3.3,6022,0,58,78,40,10.8,16.2,8.1,2.7,5.7
"1868",0.732241931085499,2012-03-24,"tulare",4.1,6661,0,57,81,28,11.9,20.8,4.7,2.9,6.2
"1869",0.493955725833577,2012-03-25,"tulare",1.8,2233,11.4,77,89,53,8.1,10.6,6,3.4,7.2
"1870",0.688602361861638,2012-03-26,"tulare",2.8,5183,1.3,73,89,45,9.5,14.8,5,2.5,5
"1871",0.674484520410114,2012-03-27,"tulare",3.3,5906,0,67,88,39,10.8,17.6,6,2.6,4.6
"1872",0.537397635981231,2012-03-28,"tulare",3.1,4839,0,66,77,48,12.7,18.6,7.4,2.4,4.3
"1873",0.63754840408359,2012-03-29,"tulare",3.4,6253,0,74,93,50,12,19.1,6.5,2.5,4.4
"1874",0.665652518704962,2012-03-30,"tulare",3.7,6620,0,70,94,40,13.1,20.7,6.4,2.2,3.4
"1875",0.612908366943839,2012-03-31,"tulare",3.3,4725,2.3,75,91,45,11.6,19.2,7.3,3.5,8.6
"1876",0.574854686063341,2012-04-01,"tulare",3,5394,2.8,71,93,46,9,14.3,5.8,4.5,7.9
"1877",0.736964765400444,2012-04-02,"tulare",3.4,6864,0,63,84,39,9.4,16.4,2.5,2.3,4.3
"1878",0.720622631514608,2012-04-03,"tulare",3.8,6747,0,63,83,38,12.3,20.4,5.2,2.2,4.3
"1879",0.596042540278084,2012-04-04,"tulare",3.3,5631,0,63,81,46,10.7,14.3,9,3.6,8.1
"1880",0.739787733278892,2012-04-05,"tulare",3.9,6775,0,53,76,24,8,14.3,3.5,3.8,6.7
"1881",0.76288822853572,2012-04-06,"tulare",3.7,7272,0,53,76,27,7.3,15.7,-0.5,2.5,4.3
"1882",0.735894593976172,2012-04-07,"tulare",4.5,7353,0,51,76,23,11.2,21.8,2.1,2.5,4.8
"1883",0.780762930480546,2012-04-08,"tulare",5.2,7347,0,43,70,16,14.6,25.9,4,2.4,4.1
"1884",0.737666197540693,2012-04-09,"tulare",5.5,7345,0,40,71,14,15.1,26.4,3.8,2.8,5.6
"1885",0.75308466522272,2012-04-10,"tulare",5.1,7322,0,47,63,25,13.4,21.4,5.6,3.6,8.2
"1886",0.536784015891064,2012-04-11,"tulare",2.4,4061,4.8,78,94,61,10.1,15.1,8.8,3.1,5.7
"1887",0.503715208042627,2012-04-12,"tulare",2.7,4625,2,71,87,52,9.9,14.7,5.3,2.9,4.8
"1888",0.489498636318482,2012-04-13,"tulare",1.5,2122,22.4,84,90,73,7.5,9.7,8,4.1,8.2
"1889",0.534880929820796,2012-04-14,"tulare",2.4,4800,1.5,78,95,61,7.8,12.4,4.3,3.2,6
"1890",0.782575893726789,2012-04-15,"tulare",3.7,7317,0,69,83,50,11.6,17.3,6.2,2.2,3.4
"1891",0.743340156034015,2012-04-16,"tulare",4.1,7411,0,69,86,51,14.2,21.2,7.6,2.3,4.5
"1892",0.782940949682321,2012-04-17,"tulare",4.4,7461,0,68,89,41,15.1,22.4,8.3,2.3,3.8
"1893",0.751354624756687,2012-04-18,"tulare",4.9,7317,0,64,90,30,15.4,22.6,9.3,3.2,5.5
"1894",0.76688129441155,2012-04-19,"tulare",4.4,7497,0,67,84,45,15.5,22.4,9,2.2,3.7
"1895",0.770672689032169,2012-04-20,"tulare",5,7450,0,66,87,44,19.5,27.3,11.8,2.3,4.3
"1896",0.76010049117176,2012-04-21,"tulare",5.8,7600,0,65,86,37,22.4,30.9,14.9,2.4,3.8
"1897",0.785692075741381,2012-04-22,"tulare",6.2,7581,0,57,79,32,23.8,32.6,15.4,2.5,4.3
"1898",0.761079073324703,2012-04-23,"tulare",5.9,7392,0,56,67,41,20.2,26.8,15.9,3.8,6.5
"1899",0.591694570701237,2012-04-24,"tulare",3.7,5581,0,68,79,57,15.8,20,13.1,2.7,6
"1900",0.738714803797726,2012-04-25,"tulare",3.9,4683,0.6,71,86,49,17.6,25.1,11.8,3.1,6.7
"1901",0.568921463806489,2012-04-26,"tulare",2.8,3950,5,82,95,64,15.2,19.6,13.6,3.6,7.5
"1902",0.73809361414023,2012-04-27,"tulare",3.9,7161,0,71,84,48,11.9,18.1,6.6,2.8,5.6
"1903",0.780418953525184,2012-04-28,"tulare",4.7,7853,0,63,82,38,15.3,21.2,9.7,2.3,3.6
"1904",0.788233881761448,2012-04-29,"tulare",5.4,7900,0,61,83,38,18.4,26.8,10.7,2.5,5.3
"1905",0.766262048126683,2012-04-30,"tulare",5.9,7947,0,59,81,26,20.7,29.4,13.5,2.2,4.1
"1906",0.807917362780653,2012-05-01,"tulare",5.8,7908,0,53,81,27,18.2,25,12.1,3.3,5.5
"1907",0.756850106415324,2012-05-02,"tulare",5.2,7914,0,53,74,31,15.6,23.1,9,2.6,4.3
"1908",0.797020684380613,2012-05-03,"tulare",5.6,8108,0,54,79,25,15.3,24,8,3.1,5.3
"1909",0.668963063918258,2012-05-04,"tulare",4.5,7117,0,65,89,42,14.7,21.4,8.7,3.1,5
"1910",0.777334256957744,2012-05-05,"tulare",5.3,8211,0,54,79,28,14.4,22.2,7.5,3,4.8
"1911",0.767755185200277,2012-05-06,"tulare",5.7,8239,0,49,77,26,17.1,26.1,8.7,2.5,4.6
"1912",0.755035121758564,2012-05-07,"tulare",6.2,8258,0,43,73,21,19.5,28.4,10.4,2.6,4.4
"1913",0.770397168944905,2012-05-08,"tulare",7,8303,0,35,61,13,21.5,31.1,11.3,2.8,5.1
"1914",0.738670921189971,2012-05-09,"tulare",7.1,8231,0,32,49,13,22.8,32.6,13.2,2.6,5
"1915",0.782127930339495,2012-05-10,"tulare",7,8289,0,38,56,21,21.6,30.5,12.7,3.1,5.2
"1916",0.755882933740397,2012-05-12,"tulare",6.8,8281,0,39,65,19,22,31.9,12.1,2.5,4.1
"1917",0.734245422887287,2012-05-13,"tulare",7.2,8317,0,38,60,20,22.8,32.8,13.8,2.8,5.7
"1918",0.739583052536885,2012-05-14,"tulare",5.9,8325,0,45,67,29,17.8,25.4,10.7,2.9,5
"1919",0.740481454896515,2012-05-15,"tulare",5.9,8328,0,51,76,28,17.7,25.9,10.1,2.8,5.1
"1920",0.719156012073986,2012-05-16,"tulare",6.2,8231,0,46,67,28,21.4,29.8,12.8,2.3,5
"1921",0.748579175195042,2012-05-17,"tulare",7.9,8372,0,40,65,13,22.6,31.4,15.2,3.9,9.3
"1922",0.705912554500632,2012-05-18,"tulare",5.9,8367,0,45,67,30,17.5,25.1,9.3,3,5.3
"1923",0.744309773597089,2012-05-19,"tulare",6.4,8370,0,42,70,22,20.6,29.6,11.7,2.4,3.9
"1924",0.711786868443076,2012-05-20,"tulare",7,8375,0,40,61,20,22.6,31.9,13.2,2.6,4.1
"1925",0.723376390530133,2012-05-21,"tulare",7.5,8411,0,43,63,24,23.1,31.9,15.4,3.4,7.4
"1926",0.722928474483831,2012-05-22,"tulare",6.9,8439,0,48,75,27,20.3,28.6,11.9,3.8,6.5
"1927",0.711466838853661,2012-05-23,"tulare",7.1,8456,0,43,64,22,19.1,26.2,12.6,4.5,7.5
"1928",0.727264013440616,2012-05-24,"tulare",6.3,8520,0,45,68,28,17.7,25.7,10.2,3.4,6.5
"1929",0.665688954974491,2012-05-25,"tulare",5.1,7042,0.1,42,58,28,13.3,18,8.1,4.3,8.1
"1930",0.745406086517696,2012-05-26,"tulare",4.9,6820,0.4,51,73,30,13.7,21.2,7.1,3.2,6
"1931",0.70003943165754,2012-05-27,"tulare",5.6,8550,0,54,81,30,15.4,23.8,7.4,2.9,5.8
"1932",0.728606633169609,2012-05-28,"tulare",6.1,8550,0,46,72,25,18.4,26.7,9.5,2.6,4.4
"1933",0.711858898609235,2012-05-29,"tulare",6.5,8542,0,47,76,25,19.1,28.3,10.2,2.9,4.8
"1934",0.71432202938254,2012-05-30,"tulare",6.6,8553,0,46,70,26,21.1,29.6,12.1,2.7,5.2
"1935",0.723019374171324,2012-05-31,"tulare",7.2,8533,0,42,62,22,24.2,33.6,15.2,2.5,4.4
"1936",0.704612500901161,2012-06-01,"tulare",7.8,8508,0,40,63,18,26.6,35.9,17,2.7,4.6
"1937",0.741124648547329,2012-06-02,"tulare",8.5,8583,0,37,53,24,25.2,32.6,17.3,4.4,8.1
"1938",0.697970680149075,2012-06-03,"tulare",6.9,8470,0,34,54,19,22.3,29.3,13.7,2.8,6.7
"1939",0.734640115599327,2012-06-04,"tulare",6.8,7500,0,53,69,37,20,28.6,14.8,4.7,12
"1940",0.685433818506039,2012-06-05,"tulare",5.9,8467,0,51,78,25,14.3,20.4,8.3,5.2,7.5
"1941",0.716770804274166,2012-06-07,"tulare",6.4,8606,0,43,67,25,19.8,28.3,10.2,2.6,4.8
"1942",0.709129024270217,2012-06-08,"tulare",7,8547,0,45,71,23,20.5,28.6,12.8,3.5,6.2
"1943",0.72487772663829,2012-06-09,"tulare",6.5,8745,0,41,55,27,17.4,25.1,9.5,3.6,6.3
"1944",0.69793939811869,2012-06-10,"tulare",7.1,8767,0,35,55,18,20.4,29.8,10.6,2.9,5.5
"1945",0.738731855325311,2012-06-11,"tulare",7.4,8736,0,34,61,14,23.4,33.6,12.3,2.5,4.3
"1946",0.697395567229722,2012-06-12,"tulare",8.4,8717,0,32,55,12,25.2,35.7,14.4,3.1,5.5
"1947",0.727062216134381,2012-06-13,"tulare",7.6,8658,0,41,59,24,23.9,31.6,15.6,3.3,5.8
"1948",0.710333163027022,2012-06-14,"tulare",7.6,8542,0,41,64,23,25.1,33.6,16.6,3,5.8
"1949",0.714542884278429,2012-06-15,"tulare",7.4,8561,0,42,61,26,24.1,31.9,16.4,3.1,5.7
"1950",0.719203593358681,2012-06-16,"tulare",7.8,8583,0,41,63,22,27.1,36,18.2,2.7,4.3
"1951",0.705804289838355,2012-06-17,"tulare",9.1,8650,0,31,51,11,30.1,39.8,21.1,3.1,5.5
"1952",0.74279945961703,2012-06-18,"tulare",8.5,8670,0,31,45,15,26.8,36,18,3.2,5.7
"1953",0.698168778778371,2012-06-19,"tulare",8.3,8711,0,30,48,14,24.4,33,15.6,3.5,6.7
"1954",NA,2012-06-20,"tulare",7.5,8656,0,37,60,17,24.3,33.6,14.6,2.7,4.6
"1955",0.706137421520658,2012-06-21,"tulare",8.6,8689,0,34,59,15,25.6,35,16.4,3.6,7.4
"1956",0.726382161093053,2012-06-22,"tulare",7.2,8678,0,40,67,18,20.4,29.1,11.8,3.3,6.2
"1957",0.720655856917623,2012-06-23,"tulare",6.2,8606,0,53,78,34,19.4,26.2,12.3,3.3,5.7
"1958",0.715578827268652,2012-06-24,"tulare",6.2,8633,0,49,70,31,18.1,25.4,11.1,3.1,5.3
"1959",0.73068679415609,2012-06-25,"tulare",6.3,8631,0,45,66,31,18.2,25.5,11.4,3.2,5.5
"1960",0.706102268281832,2012-06-26,"tulare",5.9,8692,0,52,77,34,18.1,25.1,10.6,2.9,5
"1961",0.750229788141039,2012-06-27,"tulare",6.6,8722,0,44,67,25,21.3,29.8,12.7,2.4,4.3
"1962",0.704714245861713,2012-06-28,"tulare",7.3,8722,0,39,59,21,23.3,32.1,14.6,2.7,5.1
"1963",0.738004469757047,2012-06-29,"tulare",7.4,8689,0,46,69,27,22.3,30.2,14.4,3.7,5.8
"1964",0.720639369594995,2012-06-30,"tulare",7.2,8614,0,48,75,25,22.5,30.7,14,3.4,5.8
"1965",0.728294878586228,2012-07-01,"tulare",6.8,8525,0,56,81,36,23.3,30,16.1,3.4,5.7
"1966",0.735368253440867,2012-07-02,"tulare",7.2,8539,0,50,74,25,23.7,31.9,16.2,2.9,5.3
"1967",0.717682308726683,2012-07-03,"tulare",7.5,8539,0,42,61,24,24.8,32.8,17.7,2.9,5.7
"1968",0.761590619152251,2012-07-04,"tulare",8,8528,0,41,66,20,25.2,34.5,16.8,3.3,6.2
"1969",0.711459566878661,2012-07-05,"tulare",7.9,8503,0,38,54,24,24.4,32.4,16.6,3.7,6
"1970",0.75315644463112,2012-07-06,"tulare",7.5,8542,0,45,67,26,23.4,32.1,14.9,3.4,6
"1971",0.720113781332966,2012-07-07,"tulare",7.6,8539,0,43,67,23,25.2,34.1,16.5,2.9,5.1
"1972",0.741654938517332,2012-07-08,"tulare",8.1,8561,0,36,54,19,26,35.5,17.1,3,5
"1973",0.736373290537342,2012-07-09,"tulare",7.6,8495,0,39,56,22,25.5,34.6,16.6,2.7,4.4
"1974",0.730693439236693,2012-07-10,"tulare",7.5,8428,0,41,64,19,26.6,36.4,17.7,2.4,3.9
"1975",0.657138039011638,2012-07-11,"tulare",7.8,8217,0,37,59,18,28.5,37.6,19.8,2.5,4.5
"1976",0.63871326068954,2012-07-12,"tulare",7.2,7656,0,38,51,23,28.4,36.7,21.3,2.3,3.7
"1977",0.733785448384239,2012-07-13,"tulare",7.7,7150,0.5,35,50,22,29.2,37,23.1,3,6.2
"1978",0.723487726974952,2012-07-14,"tulare",7.5,8511,0,35,52,20,24.8,33.8,17.3,2.7,4.5
"1979",0.756579225346594,2012-07-15,"tulare",7.3,8506,0,39,56,22,23.8,32.8,15.1,2.7,4.7
"1980",0.738260681496898,2012-07-16,"tulare",7.7,8456,0,38,49,22,23.2,31.3,15.6,3.6,6.5
"1981",0.743019436860764,2012-07-17,"tulare",5.8,8364,0,55,73,39,19.1,25.4,12.8,2.9,4.6
"1982",0.62457143931819,2012-07-18,"tulare",5.6,7836,0,59,78,39,19.9,27.2,13,2.4,4.6
"1983",0.568735144281733,2012-07-19,"tulare",6.3,7125,0.2,51,72,24,24.3,32.7,18.2,2.3,4.3
"1984",0.778876291794266,2012-07-20,"tulare",6.6,8170,0,51,77,31,24.2,32.2,16.4,2.5,4.2
"1985",0.732511370297117,2012-07-21,"tulare",7.3,8295,0,47,70,25,26.3,35.2,18.3,2.5,3.6
"1986",0.721629110468196,2012-07-22,"tulare",7,7017,0,42,63,26,27.9,36,20.4,2.7,4.9
"1987",0.72159964643156,2012-07-23,"tulare",7.9,7625,0,32,46,18,27.1,35.6,20.8,3.2,6.2
"1988",0.761087912535694,2012-07-24,"tulare",7.5,8389,0,31,51,16,24.6,33,15.1,2.9,4.5
"1989",0.751320020186,2012-07-25,"tulare",7.4,8306,0,36,49,19,23.4,32.6,15,3,5
"1990",0.747054944159382,2012-07-26,"tulare",7.2,8228,0,41,57,23,23.4,32.3,14.7,3,5
"1991",0.75996595963427,2012-07-27,"tulare",6.9,8228,0,39,54,22,22.9,31.2,14.9,2.8,4.8
"1992",0.737554108822598,2012-07-28,"tulare",7.1,8289,0,42,64,20,23.2,32.1,14.9,2.8,5
"1993",0.780973065482254,2012-07-29,"tulare",7,8253,0,43,59,22,23.3,32.1,14.9,2.7,5.3
"1994",0.735446364482671,2012-07-30,"tulare",6.9,8189,0,44,63,23,24.7,33.8,15.6,2.4,4.4
"1995",0.76638441791288,2012-07-31,"tulare",7.5,8214,0,42,68,19,26.4,35.7,16.8,2.8,5
"1996",0.745957878965499,2012-08-01,"tulare",7.6,8161,0,38,57,20,26.8,36.5,17.5,2.7,4.4
"1997",0.753388332868387,2012-08-02,"tulare",7.4,8117,0,36,60,17,26.3,35.9,17,2.6,4.1
"1998",0.732650979679218,2012-08-03,"tulare",7.5,7958,0,37,57,18,26.1,36.3,17,2.7,5.1
"1999",0.724774036586396,2012-08-04,"tulare",7.3,7270,0.1,43,58,22,26.3,35.2,20.1,3,5.1
"2000",0.780969178736996,2012-08-05,"tulare",6.7,7900,0,52,77,28,24.1,33.5,16.3,2.7,4.6
"2001",0.735191030394975,2012-08-06,"tulare",6.7,7942,0,51,74,30,24.6,33.1,17.3,2.7,4.8
"2002",0.772730783335893,2012-08-07,"tulare",7,7903,0,47,71,24,25.6,34.5,17.9,2.7,5
"2003",0.738748405337379,2012-08-08,"tulare",6.7,7631,0,43,67,25,26,34.1,17.7,2.5,4.2
"2004",0.748314437691399,2012-08-10,"tulare",7.3,7253,0.1,40,59,19,29.4,38.8,21.1,2.5,4.5
"2005",0.742394047010811,2012-08-11,"tulare",7.4,7156,0.4,39,58,20,29.9,38.8,22.3,2.6,4.1
"2006",0.555451354642273,2012-08-12,"tulare",7.3,7000,0.5,40,53,22,29.9,37.3,24.7,2.7,5.8
"2007",0.734170885143543,2012-08-13,"tulare",7.7,7089,0,38,61,18,30.3,39.5,22.2,2.9,5.1
"2008",0.784769537947485,2012-08-14,"tulare",7.7,6970,0,37,56,18,30.5,39.7,23.2,2.9,5.4
"2009",0.734023063444847,2012-08-15,"tulare",7.4,7042,0,35,50,23,28.8,37.5,21.1,2.9,5
"2010",0.760650904451891,2012-08-16,"tulare",6.8,7161,0.1,38,54,24,26.9,35,20.1,2.7,4.6
"2011",0.72924713093586,2012-08-17,"tulare",6.1,6958,0.1,42,60,27,26.2,33,20.3,2.2,3.6
"2012",0.6795118728713,2012-08-18,"tulare",6.4,6722,0,39,50,24,27.1,33.6,22.5,2.5,5
"2013",0.747048299078779,2012-08-19,"tulare",6.6,7053,0,41,59,23,26.4,34,20.4,2.6,4.6
"2014",0.739251926916651,2012-08-20,"tulare",6.8,7203,0,40,63,18,25.9,34.9,17.6,2.7,4.5
"2015",0.747578400980463,2012-08-21,"tulare",6.8,7286,0,42,58,20,25.6,35.3,17.6,2.6,4
"2016",0.728276071754333,2012-08-22,"tulare",6.7,7161,0.1,41,65,21,25.1,33.5,16.4,2.9,5
"2017",0.768004751859525,2012-08-23,"tulare",6.5,7322,0,41,60,19,25.1,34.3,16.6,2.5,4.6
"2018",0.734186055987939,2012-08-24,"tulare",6.8,7342,0,41,65,21,25.8,34.7,16.8,2.8,5.3
"2019",0.752016813307714,2012-08-25,"tulare",6.7,7300,0,41,64,21,25,33.6,17.7,2.9,4.9
"2020",0.741875166518824,2012-08-26,"tulare",6.4,7381,0,41,54,23,22.4,30.7,15.3,3,5.1
"2021",0.741302373108738,2012-08-27,"tulare",5.7,7375,0,51,72,29,20.9,30.4,12.7,2.4,4
"2022",0.746697990490012,2012-08-28,"tulare",5.9,7256,0,47,70,25,23.2,32.1,14.9,2.3,4.4
"2023",0.706567909902737,2012-08-29,"tulare",5.7,6970,0,48,69,26,23.4,31.7,15.5,2.3,3.8
"2024",0.772865753699461,2012-08-30,"tulare",6.4,6922,0,38,65,19,26.4,35.8,17.6,2.4,4.6
"2025",0.702992856538352,2012-08-31,"tulare",6.8,6928,0,31,45,17,24.2,31.8,18.9,3.2,5.7
"2026",0.755934527149229,2012-09-01,"tulare",5.4,7103,0,51,73,28,19.4,27.9,12.1,2.7,4.8
"2027",0.734996943889817,2012-09-02,"tulare",5.2,7058,0,51,71,26,20.5,29.8,11.9,2.1,3.8
"2028",0.743401027479916,2012-09-03,"tulare",5.8,7022,0,43,63,18,23.5,33.1,15.3,2.2,4.1
"2029",0.648880356526033,2012-09-04,"tulare",5.6,6556,0,40,54,17,24.3,33.5,16.7,2,3.9
"2030",0.703136702118122,2012-09-05,"tulare",4.8,5122,0.1,42,57,28,23.6,29.9,16.8,2.3,3.3
"2031",0.666242343452789,2012-09-06,"tulare",5.2,6181,0,43,57,25,23.9,31.4,17.5,2.1,3.7
"2032",0.72508242094078,2012-09-07,"tulare",5.6,6561,0,46,60,29,24,31.6,16.9,2.5,4.1
"2033",0.75129481903126,2012-09-08,"tulare",5.8,6231,0.1,45,64,26,24.6,32.8,17.5,2.7,4.8
"2034",0.726078806894584,2012-09-09,"tulare",5.3,6061,0.4,45,65,27,24.6,32.4,18.1,2.3,3.8
"2035",0.744926261546611,2012-09-10,"tulare",5.6,6383,0,42,59,24,24.2,32.6,17.1,2.4,4.3
"2036",0.733359307657828,2012-09-11,"tulare",5.8,6550,0,45,64,29,23.9,31.9,16.4,2.9,4.6
"2037",0.730085414361524,2012-09-12,"tulare",5.8,6567,0,47,70,24,23.7,32.5,16,2.8,4.5
"2038",0.736450210479794,2012-09-13,"tulare",6,6522,0,45,67,21,24.9,35,16.6,2.5,4.8
"2039",0.720372249892644,2012-09-14,"tulare",6.3,6533,0,40,63,16,25.9,37.4,16.7,2.5,4.1
"2040",0.764210097388044,2012-09-15,"tulare",5.8,6422,0,45,65,25,24.9,34,16.8,2.6,4.3
"2041",0.713487758319672,2012-09-16,"tulare",5.9,6339,0,43,70,17,25.1,35,16.7,2.5,4.2
"2042",0.748319703604329,2012-09-17,"tulare",6.1,6361,0,36,56,14,23.9,34.1,15.5,2.7,4.5
"2043",0.723176975422605,2012-09-18,"tulare",5.4,6256,0,42,59,24,21.2,30.5,13.3,2.7,4.6
"2044",0.729043327806214,2012-09-19,"tulare",4.7,6222,0,47,66,27,21.4,30.1,13.6,2,3.8
"2045",0.714238401670047,2012-09-20,"tulare",5.1,6164,0,46,62,25,21.7,30.5,15.4,2.4,3.8
"2046",0.667962937329134,2012-09-21,"tulare",4.7,6072,0,48,64,30,22.6,30.7,15.2,2.1,3.3
"2047",0.599898443107766,2012-09-22,"tulare",4.7,5756,0,48,64,28,23.6,32.5,16.8,1.9,2.8
"2048",0.713390244127207,2012-09-23,"tulare",5.8,5733,0,38,54,17,25.6,35.2,17.3,2.6,5.1
"2049",0.75000354195334,2012-09-24,"tulare",5.9,5914,0,33,54,11,23.9,32.5,16.9,3,5.1
"2050",0.713380183241232,2012-09-25,"tulare",4.9,5994,0,41,57,24,20,29.1,11.8,2.6,4.1
"2051",0.728038980293575,2012-09-26,"tulare",4.9,5936,0,39,54,21,22.3,31.4,14,2.2,4.3
"2052",0.715749405233941,2012-09-27,"tulare",5,5875,0,46,61,26,22.2,32.6,13.7,2.4,4.3
"2053",0.704621089354393,2012-09-28,"tulare",4.9,5775,0,45,61,26,23.6,32.5,16.4,2.3,3.9
"2054",0.716271106750712,2012-09-29,"tulare",4.7,5761,0,46,64,27,22.6,31.2,15.4,2.2,3.8
"2055",0.702660602508204,2012-09-30,"tulare",4.8,5744,0,47,65,26,23.4,32.1,15.9,2.3,3.6
"2056",0.753830544175681,2012-10-01,"tulare",5,5717,0,45,61,24,24.4,34,16.4,2.3,4.3
"2057",0.701471195769717,2012-10-02,"tulare",4.8,5667,0,44,60,22,24.6,34.8,16.4,2,3.8
"2058",0.727545739782405,2012-10-03,"tulare",5.7,5586,0,36,53,15,25.5,35,18,2.8,5.8
"2059",0.67922697651967,2012-10-04,"tulare",4.9,5561,0,37,54,21,22,29.9,16.5,2.7,4.3
"2060",0.656693132058439,2012-10-06,"tulare",3.5,5450,0,62,82,41,17.3,24.7,11.9,2.3,3.8
"2061",0.70049668843035,2012-10-07,"tulare",3.5,5442,0,61,84,39,16.9,24.8,10.4,2.2,3.8
"2062",0.746265621424743,2012-10-08,"tulare",3.4,5383,0,60,81,40,16.9,23.6,11.9,2.4,4.1
"2063",0.620950873420618,2012-10-09,"tulare",3.3,5306,0,58,74,38,16.2,22.2,12.1,2.2,4.1
"2064",0.729151305717029,2012-10-10,"tulare",3.4,5086,0,59,74,37,15.2,22.3,9.3,2.8,4.8
"2065",0.537513955725908,2012-10-11,"tulare",2.2,3642,3.4,67,82,58,13.8,16.6,11.3,2.4,4.3
"2066",0.70552090202507,2012-10-13,"tulare",2.4,4347,0,73,89,52,12.8,19.6,6.8,2,4.1
"2067",0.711047509191839,2012-10-14,"tulare",3.1,5111,0,69,86,42,15,23.4,8.3,2.3,4.1
"2068",0.715756113003984,2012-10-15,"tulare",3.2,5061,0,65,84,40,16.8,25.2,9.7,2.2,3.9
"2069",0.699825159152815,2012-10-16,"tulare",3.2,5019,0,63,80,41,18.2,26.4,11.4,2,4.1
"2070",0.760198600144813,2012-10-17,"tulare",3.2,4953,0,63,80,42,18.9,26.6,13.3,1.9,3
"2071",0.698786457827247,2012-10-18,"tulare",4.3,4908,0,55,81,21,20.6,32.1,12.3,2.4,3.9
"2072",0.728942335118937,2012-10-19,"tulare",3.1,4858,0,63,83,42,18.6,26.1,12,2.1,3.5
"2073",0.699928972864876,2012-10-20,"tulare",3.2,4819,0,62,82,40,18.5,26.1,12.1,2.1,3.5
"2074",0.711121106593989,2012-10-21,"tulare",3.1,4581,0,57,76,31,15.4,21.4,11.1,2.5,4.1
"2075",0.507557488538465,2012-10-22,"tulare",2.2,2297,0.2,60,82,47,13.2,17.4,9.5,2.9,5.1
"2076",0.667945792727622,2012-10-23,"tulare",2.3,4236,0,68,89,39,11.2,17.6,5.9,2.2,4.6
"2077",0.769118476113075,2012-10-24,"tulare",2.6,4536,0,63,82,35,10.2,17.8,4.7,2.6,5.3
"2078",0.700002006062069,2012-10-25,"tulare",2.6,4586,0,60,74,36,11.3,19.1,4.7,2.4,5.1
"2079",0.746041067851915,2012-10-26,"tulare",2.3,4564,0,67,88,43,11.3,19.6,5,2,3.4
"2080",0.698288766365862,2012-10-27,"tulare",2.7,4522,0,62,81,38,12.7,21.9,5.8,2.3,3.9
"2081",0.718212724075566,2012-10-28,"tulare",2.9,4481,0,59,75,32,14.5,24.8,7.5,2,3.4
"2082",0.70105631705811,2012-10-29,"tulare",3,4467,0,55,75,30,15.9,26.2,7.3,2,3.3
"2083",0.699433663602198,2012-10-30,"tulare",3,4403,0,51,65,28,16.3,26.4,7.6,1.9,2.8
"2084",0.650788290893991,2012-10-31,"tulare",3.1,4364,0,54,76,26,15.2,24.3,8.7,2.5,4.6
"2085",0.58846834026574,2012-11-01,"tulare",2,3883,0,74,87,58,12.9,19.2,8.4,2.3,4.1
